st_marker_id,lon,lat
7776,-73.9835205078125,40.72624206542969
7777,-74.00409698486328,40.71031951904297
7778,-73.9765396118164,40.76425552368164
7779,-73.9685821533203,40.76755142211913
7780,-73.94851684570312,40.786415100097656
7781,-73.9858169555664,40.755645751953125
7782,-73.97234344482422,40.79379653930664
7783,-74.00382995605469,40.72957992553711
7784,-73.98312377929686,40.74147415161133
7785,-73.982177734375,40.76834487915039
7786,-74.0067367553711,40.705181121826165
7787,-73.96744537353516,40.76305389404297
7788,-73.99179840087889,40.76457977294922
7789,-73.98123168945312,40.72917556762695
7790,-73.98175048828125,40.77968597412109
7791,-73.98319244384764,40.76087951660156
7792,-73.9635467529297,40.77699279785156
7793,-73.99417877197266,40.740684509277344
7794,-73.86307525634764,40.76858139038086
7795,-74.00003814697266,40.72664260864258
7796,-73.97503662109375,40.789920806884766
7797,-73.97335052490233,40.763816833496094
7798,-73.98493194580078,40.769168853759766
7799,-74.00260162353516,40.72352981567384
7800,-74.01529693603516,40.714298248291016
7801,-73.98185729980467,40.767681121826165
7802,-73.97888946533203,40.746196746826165
7803,-74.0056915283203,40.728965759277344
7804,-73.98883056640625,40.74480819702149
7805,-73.97810363769531,40.77310180664063
7806,-73.97942352294923,40.74455261230469
7807,-73.9454574584961,40.77846145629882
7808,-73.97643280029298,40.75225830078125
7809,-73.95075988769531,40.785865783691406
7810,-73.97401428222656,40.74266052246094
7811,-74.00463104248048,40.72402572631836
7812,-73.98342895507811,40.69415664672852
7813,-74.01535034179686,40.70941162109375
7814,-73.9730224609375,40.76414108276367
7815,-73.96826934814453,40.7967643737793
7816,-73.979736328125,40.77598571777344
7817,-73.99188232421875,40.759498596191406
7818,-73.99525451660156,40.74980163574219
7819,-73.97776794433594,40.75733184814453
7820,-73.97129821777344,40.7541618347168
7821,-73.97870635986328,40.78752899169922
7822,-73.97289276123048,40.75519180297852
7823,-73.9994125366211,40.74394989013672
7824,-73.96318054199219,40.76565933227539
7825,-73.94526672363281,40.78683853149414
7826,-74.00882720947266,40.716018676757805
7827,-73.95233154296875,40.76910018920898
7828,-73.96843719482422,40.76641845703125
7829,-73.95025634765625,40.78009033203125
7830,-73.98385620117188,40.6948471069336
7831,-73.95210266113281,40.77737045288086
7832,-74.00492095947266,40.73730850219727
7833,-73.97965240478516,40.72759628295898
7834,-73.95648956298828,40.77820587158203
7835,-73.9908676147461,40.75766372680664
7836,-73.9690933227539,40.75423431396485
7837,-73.96538543701173,40.75914001464844
7838,-73.95397186279298,40.77497863769531
7839,-73.96839141845702,40.767871856689446
7840,-73.986328125,40.74623107910156
7841,-73.97463226318358,40.75894165039063
7842,-73.98970031738281,40.74166870117188
7843,-73.98145294189453,40.7677001953125
7844,-73.9681396484375,40.75535583496094
7845,-73.96841430664062,40.76138687133789
7846,-74.0014419555664,40.737083435058594
7847,-73.9953384399414,40.76507186889648
7848,-73.98853302001953,40.74910354614258
7849,-73.98544311523438,40.73274230957031
7850,-73.9931640625,40.7422981262207
7851,-73.97154235839844,40.795257568359375
7852,-74.00311279296875,40.74008941650391
7853,-73.97379302978516,40.78423690795898
7854,-74.00479888916014,40.75177383422852
7855,-73.97770690917967,40.75476837158203
7856,-73.99937438964845,40.728225708007805
7857,-74.00885009765625,40.70433044433594
7858,-73.78272247314453,40.64447021484375
7859,-73.98284149169923,40.75651931762695
7860,-73.961669921875,40.779930114746094
7861,-73.96823120117188,40.76408767700195
7862,-73.97933197021484,40.7716064453125
7863,-73.99530029296875,40.73934555053711
7864,-73.96800231933594,40.76239013671875
7865,-73.98458099365233,40.7453498840332
7866,-73.96179962158203,40.76350784301758
7867,-73.96908569335938,40.756591796875
7868,-74.00811004638672,40.714668273925774
7869,-74.0098876953125,40.71591567993164
7870,-73.99486541748048,40.7315559387207
7871,-73.97859191894531,40.75663375854492
7872,-73.99838256835938,40.71708679199219
7873,-73.9911117553711,40.73900985717773
7874,-73.97872161865233,40.752471923828125
7875,-73.98098754882812,40.76335906982422
7876,-73.94558715820312,40.77364730834961
7877,-74.00032806396483,40.72101974487305
7878,-73.78211212158203,40.64475631713867
7879,-73.98052978515625,40.73437881469727
7880,-73.98781585693358,40.74977111816406
7881,-73.98502349853516,40.75555419921875
7882,-73.98011016845702,40.78392028808594
7883,-73.9951629638672,40.74461364746094
7884,-73.9641876220703,40.77317428588867
7885,-73.97737884521484,40.75202178955078
7886,-73.97933197021484,40.75251770019531
7887,-73.9805908203125,40.762798309326165
7888,-73.98735809326173,40.73365783691406
7889,-73.78814697265625,40.6413688659668
7890,-73.98056030273438,40.779888153076165
7891,-74.00202178955078,40.73476028442384
7892,-73.9863052368164,40.73054885864258
7893,-73.97632598876953,40.7480583190918
7894,-73.99072265625,40.74959945678711
7895,-73.99443817138672,40.69013214111328
7896,-73.96581268310547,40.76848983764648
7897,-74.01046752929686,40.711944580078125
7898,-73.9908676147461,40.74964141845703
7899,-73.9911117553711,40.72774887084961
7900,-73.98008728027342,40.75422668457031
7901,-73.97449493408203,40.76423645019531
7902,-73.98125457763672,40.7497673034668
7903,-73.98764038085938,40.75457382202149
7904,-73.98896026611328,40.77775955200195
7905,-73.9881134033203,40.7374267578125
7906,-73.99134826660156,40.731590270996094
7907,-73.99681854248048,40.72301864624024
7908,-73.95661163330078,40.7711181640625
7909,-73.9955825805664,40.75921630859375
7910,-73.97970581054686,40.75798034667969
7911,-73.98583984375,40.74631881713867
7912,-73.95365905761719,40.7794189453125
7913,-73.98870849609375,40.75654983520508
7914,-74.0018539428711,40.71942138671875
7915,-73.98899841308595,40.741825103759766
7916,-73.98377990722656,40.754539489746094
7917,-73.9830780029297,40.74379348754882
7918,-73.95221710205078,40.77804183959961
7919,-73.95974731445312,40.687618255615234
7920,-73.96845245361328,40.758953094482415
7921,-73.99034118652342,40.74203872680664
7922,-73.97599792480467,40.76130676269531
7923,-73.92372131347656,40.7705307006836
7924,-73.97285461425781,40.75267791748047
7925,-74.0077133178711,40.70486068725586
7926,-73.99427032470702,40.728511810302734
7927,-73.98555755615233,40.77846145629882
7928,-73.98152160644531,40.73256301879882
7929,-73.98773956298828,40.73813247680664
7930,-73.98068237304686,40.73384475708008
7931,-73.99564361572266,40.72652053833008
7932,-73.95420837402342,40.74273681640625
7933,-73.98790740966798,40.74995803833008
7934,-73.96875,40.76105880737305
7935,-73.98622131347656,40.7204475402832
7936,-74.00088500976561,40.757415771484375
7937,-73.7767333984375,40.64530563354492
7938,-73.97064208984375,40.796436309814446
7939,-73.9773712158203,40.75181579589844
7940,-73.97615814208984,40.78856658935546
7941,-73.9918212890625,40.7515983581543
7942,-73.97030639648438,40.76213073730469
7943,-73.97733306884764,40.733978271484375
7944,-73.97390747070312,40.76278305053711
7945,-73.98801422119139,40.720527648925774
7946,-73.9656524658203,40.76280975341797
7947,-73.979736328125,40.7518424987793
7948,-74.00508880615233,40.7190818786621
7949,-74.01702880859375,40.707176208496094
7950,-73.98020172119139,40.754253387451165
7951,-73.9641342163086,40.77340698242188
7952,-73.9866485595703,40.755718231201165
7953,-73.98790740966798,40.763286590576165
7954,-73.99324035644531,40.73650741577149
7955,-73.9657974243164,40.7954216003418
7956,-73.98882293701173,40.77399826049805
7957,-73.79025268554686,40.6468505859375
7958,-74.01056671142578,40.710227966308594
7959,-73.95492553710938,40.76352310180664
7960,-73.99430084228516,40.735328674316406
7961,-73.96939849853516,40.76275634765625
7962,-73.95762634277344,40.7659912109375
7963,-73.95489501953125,40.77913284301758
7964,-74.0062026977539,40.73363494873047
7965,-73.98458862304686,40.7535285949707
7966,-73.98392486572266,40.77042770385742
7967,-73.98670196533203,40.755664825439446
7968,-73.97899627685547,40.74726486206056
7969,-73.9805908203125,40.78261566162109
7970,-73.96151733398438,40.77443313598633
7971,-73.96802520751953,40.76200866699219
7972,-74.00143432617188,40.74585723876953
7973,-74.00062561035155,40.71697235107422
7974,-74.00099945068358,40.7553596496582
7975,-73.99555969238281,40.74982833862305
7976,-73.98760986328125,40.72873306274414
7977,-73.97659301757811,40.780548095703125
7978,-73.97476196289062,40.75186920166016
7979,-73.96357727050781,40.77437973022461
7980,-73.95526885986328,40.76876068115234
7981,-73.96201324462889,40.77908706665039
7982,-73.97781372070312,40.75251770019531
7983,-74.00247192382812,40.7280502319336
7984,-74.00037384033203,40.740665435791016
7985,-73.95896911621094,40.76797103881836
7986,-73.97812652587889,40.752490997314446
7987,-73.94944763183594,40.80214309692384
7988,-73.95343780517578,40.77935791015625
7989,-73.98748016357422,40.73284912109375
7990,-73.98995208740233,40.75616836547852
7991,-73.98377990722656,40.75085067749024
7992,-73.966552734375,40.76765823364258
7993,-73.99146270751953,40.73910903930664
7994,-74.0025863647461,40.75519943237305
7995,-73.98075103759764,40.74208831787109
7996,-73.97965240478516,40.73577880859375
7997,-73.99826049804686,40.73980712890625
7998,-73.95350646972656,40.76691055297852
7999,-73.94158172607422,40.79875564575195
8000,-73.95819854736328,40.77873611450195
8001,-73.98773956298828,40.760303497314446
8002,-73.99052429199219,40.73370361328125
8003,-74.01213073730467,40.71126174926758
8004,-73.99105072021484,40.749561309814446
8005,-73.99459838867188,40.72769927978516
8006,-73.94659423828125,40.77629852294922
8007,-73.99120330810547,40.73917388916016
8008,-74.00733947753906,40.726505279541016
8009,-73.9858169555664,40.75701141357422
8010,-73.98929595947266,40.76309585571289
8011,-73.98593139648438,40.759963989257805
8012,-73.98218536376953,40.751323699951165
8013,-73.98839569091797,40.74847030639648
8014,-73.98230743408203,40.76778030395508
8015,-73.98805236816406,40.74986267089844
8016,-73.87296295166014,40.77404022216797
8017,-73.86390686035155,40.77010726928711
8018,-73.97461700439453,40.75225830078125
8019,-74.0088348388672,40.715816497802734
8020,-73.96945190429686,40.797901153564446
8021,-73.97570037841797,40.76118850708008
8022,-73.99628448486328,40.71903991699219
8023,-73.94422149658203,40.749420166015625
8024,-73.78390502929686,40.6462287902832
8025,-74.00902557373048,40.716556549072266
8026,-73.98532104492188,40.76848602294922
8027,-73.97611236572266,40.75397109985352
8028,-73.99183654785155,40.74358367919922
8029,-73.97650909423827,40.775440216064446
8030,-74.00106048583984,40.751930236816406
8031,-73.94364166259764,40.71174621582031
8032,-73.982666015625,40.72109603881836
8033,-74.00031280517578,40.714385986328125
8034,-74.0048828125,40.74150085449219
8035,-74.00768280029298,40.7407684326172
8036,-73.9830322265625,40.75594329833984
8037,-73.97139739990233,40.751258850097656
8038,-74.00421142578125,40.74212265014648
8039,-73.98300170898438,40.76179122924805
8040,-73.95995330810547,40.77645111083984
8041,-73.98397827148438,40.72114181518555
8042,-73.94415283203125,40.77811813354492
8043,-73.97306823730467,40.792728424072266
8044,-73.98381042480467,40.761768341064446
8045,-73.99413299560547,40.751140594482415
8046,-73.98593902587889,40.75832748413086
8047,-73.98259735107422,40.73966979980469
8048,-73.99795532226561,40.71691131591797
8049,-74.0036849975586,40.74334335327149
8050,-73.98690032958984,40.721168518066406
8051,-73.97430419921875,40.7834587097168
8052,-73.99942779541014,40.74321746826172
8053,-73.77686309814453,40.64523315429688
8054,-74.00675201416014,40.74407958984375
8055,-73.98528289794923,40.76335906982422
8056,-74.00310516357422,40.7347412109375
8057,-73.94712829589844,40.78432083129882
8058,-73.97673797607422,40.776531219482415
8059,-73.97765350341797,40.78680038452149
8060,-73.96980285644531,40.7620506286621
8061,-73.9978256225586,40.73590469360352
8062,-73.79088592529298,40.646583557128906
8063,-73.9833755493164,40.764305114746094
8064,-74.00618743896483,40.73964691162109
8065,-73.98975372314453,40.728763580322266
8066,-73.99677276611328,40.74449920654297
8067,-73.9797592163086,40.78076171875
8068,-73.99339294433594,40.72758102416992
8069,-73.9841537475586,40.75983047485352
8070,-73.87275695800781,40.77411651611328
8071,-73.99228668212889,40.75917053222656
8072,-74.00091552734375,40.73165512084961
8073,-73.99127197265625,40.77497100830078
8074,-73.95915985107422,40.76731872558594
8075,-73.95257568359375,40.772510528564446
8076,-73.99996948242188,40.72716522216797
8077,-73.97269439697266,40.75606155395508
8078,-74.00497436523438,40.72857666015625
8079,-73.97456359863281,40.793167114257805
8080,-73.97341918945312,40.76276016235352
8081,-73.99578857421875,40.76776885986328
8082,-73.9993896484375,40.7217903137207
8083,-73.99131774902342,40.74943923950195
8084,-73.95217132568358,40.77729034423828
8085,-74.00232696533203,40.73973846435546
8086,-74.00863647460938,40.7205810546875
8087,-73.97449493408203,40.75821685791016
8088,-73.96820831298828,40.75087356567384
8089,-73.97404479980467,40.79225158691406
8090,-73.98902893066406,40.748870849609375
8091,-73.9812774658203,40.77345657348633
8092,-73.9763412475586,40.77646255493164
8093,-73.95316314697266,40.7675895690918
8094,-74.00114440917967,40.731910705566406
8095,-73.98965454101561,40.756660461425774
8096,-73.95307159423827,40.77996826171875
8097,-73.9640121459961,40.75687026977539
8098,-73.98780059814453,40.69629669189453
8099,-73.99033355712889,40.751289367675774
8100,-73.9998550415039,40.73798370361328
8101,-73.94576263427734,40.807525634765625
8102,-73.97914123535155,40.75768661499024
8103,-73.78211212158203,40.644649505615234
8104,-73.98977661132812,40.75708770751953
8105,-73.97503662109375,40.76184844970703
8106,-73.9820785522461,40.76144027709961
8107,-73.97178649902342,40.76324081420898
8108,-74.00761413574217,40.74079895019531
8109,-73.98184967041014,40.762451171875
8110,-73.97579193115233,40.791839599609375
8111,-73.96640777587889,40.76087188720703
8112,-73.9617462158203,40.75560760498047
8113,-73.9786605834961,40.787700653076165
8114,-74.00728607177734,40.742897033691406
8115,-73.99119567871094,40.72783660888672
8116,-73.98101043701173,40.780715942382805
8117,-74.00482940673827,40.723682403564446
8118,-73.98979949951173,40.751556396484375
8119,-74.00926208496092,40.70598220825195
8120,-73.98271179199219,40.72306060791016
8121,-73.9918212890625,40.73535919189453
8122,-73.95954895019531,40.76342391967773
8123,-73.9991683959961,40.73427200317384
8124,-73.97527313232422,40.761768341064446
8125,-73.99059295654298,40.76504135131836
8126,-74.00592803955078,40.73621368408203
8127,-73.98990631103516,40.73337936401367
8128,-73.99939727783203,40.74972534179688
8129,-74.00533294677734,40.717872619628906
8130,-73.98323822021484,40.75579071044922
8131,-73.98281860351561,40.755950927734375
8132,-73.97175598144531,40.75343704223633
8133,-74.01481628417967,40.71120834350586
8134,-73.98204040527344,40.743213653564446
8135,-74.00054931640625,40.7476921081543
8136,-73.98200988769531,40.77045822143555
8137,-73.98989868164062,40.735027313232415
8138,-73.7900161743164,40.64379119873047
8139,-73.98153686523438,40.7288818359375
8140,-73.96727752685547,40.760101318359375
8141,-74.00147247314453,40.73102951049805
8142,-73.95293426513672,40.77928161621094
8143,-73.9957504272461,40.71617889404297
8144,-74.00066375732422,40.7423210144043
8145,-73.95085906982422,40.77907943725586
8146,-73.97514343261719,40.777488708496094
8147,-73.98555755615233,40.74806594848633
8148,-73.97828674316406,40.741748809814446
8149,-73.98172760009764,40.74063873291016
8150,-73.99378204345702,40.73543167114258
8151,-73.97374725341797,40.749549865722656
8152,-73.99919128417967,40.724830627441406
8153,-73.97490692138672,40.762500762939446
8154,-73.9837188720703,40.743927001953125
8155,-73.95277404785155,40.778358459472656
8156,-73.99349212646483,40.724571228027344
8157,-74.00194549560547,40.71516418457031
8158,-73.98509216308595,40.72774124145508
8159,-73.97382354736328,40.76272964477539
8160,-73.97240447998048,40.761863708496094
8161,-73.97753143310547,40.7862663269043
8162,-73.97459411621094,40.792877197265625
8163,-73.98301696777342,40.76787567138672
8164,-73.97245788574217,40.79579925537109
8165,-74.00768280029298,40.74102783203125
8166,-73.99113464355469,40.75137710571289
8167,-73.95182037353516,40.77349853515625
8168,-73.98770141601561,40.72258758544922
8169,-73.87296295166014,40.77407836914063
8170,-73.9882583618164,40.73445129394531
8171,-73.98603057861328,40.759143829345696
8172,-73.99925994873048,40.72233963012695
8173,-74.01616668701173,40.71460723876953
8174,-73.99983978271484,40.72192001342773
8175,-73.98250579833984,40.74486923217773
8176,-73.98200988769531,40.76212310791016
8177,-73.99847412109375,40.73504257202149
8178,-73.98419952392578,40.72486877441406
8179,-73.98304748535155,40.767860412597656
8180,-73.9786376953125,40.74504852294922
8181,-73.99601745605469,40.73849105834961
8182,-73.99030303955078,40.741981506347656
8183,-73.98104858398438,40.73764801025391
8184,-73.98164367675781,40.76754379272461
8185,-73.97473907470702,40.75074768066406
8186,-73.9826431274414,40.762489318847656
8187,-73.98699951171875,40.76113128662109
8188,-73.98174285888672,40.768680572509766
8189,-73.99949645996092,40.7437858581543
8190,-73.9768295288086,40.76360321044922
8191,-73.97828674316406,40.75347900390625
8192,-73.97183990478516,40.7502326965332
8193,-73.95938873291014,40.78293991088867
8194,-73.98703002929686,40.75872421264648
8195,-74.00137329101561,40.73707962036133
8196,-73.98657989501953,40.7182502746582
8197,-73.9905776977539,40.766448974609375
8198,-73.95064544677734,40.771392822265625
8199,-73.98995208740233,40.733009338378906
8200,-73.96128845214845,40.76062774658203
8201,-73.79033660888672,40.64699172973633
8202,-73.98197937011719,40.7364387512207
8203,-73.96311950683594,40.7579231262207
8204,-74.0023193359375,40.73973083496094
8205,-73.9715805053711,40.7600212097168
8206,-73.97206115722656,40.756511688232415
8207,-73.95912170410156,40.78334045410156
8208,-73.9910888671875,40.730072021484375
8209,-73.98639678955078,40.73438262939453
8210,-73.97957611083984,40.735313415527344
8211,-73.97472381591797,40.75164794921875
8212,-74.0062026977539,40.74965286254882
8213,-73.97337341308594,40.792701721191406
8214,-73.98504638671875,40.73844909667969
8215,-74.00382232666014,40.73270034790039
8216,-74.00193786621092,40.741249084472656
8217,-73.99639129638672,40.7378158569336
8218,-73.97643280029298,40.74772644042969
8219,-73.96311950683594,40.76545715332031
8220,-73.99134063720702,40.74987411499024
8221,-74.01521301269531,40.71456146240234
8222,-74.0052719116211,40.748321533203125
8223,-73.95565795898438,40.78487014770508
8224,-73.9993896484375,40.72178649902344
8225,-73.99552154541014,40.76968002319336
8226,-73.98611450195312,40.76250457763672
8227,-74.00126647949219,40.727516174316406
8228,-73.95476531982422,40.80000686645508
8229,-73.99068450927734,40.75936126708984
8230,-73.96697235107422,40.77264022827149
8231,-73.99645233154298,40.74295425415039
8232,-73.97812652587889,40.75236892700195
8233,-73.96193695068358,40.77962112426758
8234,-73.98465728759764,40.74460983276367
8235,-73.99127197265625,40.7498435974121
8236,-73.96320343017578,40.77413940429688
8237,-73.98541259765625,40.75212097167969
8238,-73.98282623291014,40.76637268066406
8239,-73.95565032958984,40.788063049316406
8240,-73.9877700805664,40.74160003662109
8241,-73.94593048095702,40.80426025390625
8242,-73.97662353515625,40.78572082519531
8243,-74.0061798095703,40.73308181762695
8244,-73.98526763916014,40.74436950683594
8245,-73.97584533691406,40.75968933105469
8246,-73.98343658447266,40.76436233520508
8247,-73.78231048583984,40.64459991455078
8248,-73.959716796875,40.77030944824219
8249,-73.96571350097656,40.77205657958984
8250,-73.97667694091797,40.758670806884766
8251,-73.99636840820312,40.72370147705078
8252,-74.00068664550781,40.72403717041016
8253,-73.97975158691406,40.78386306762695
8254,-74.00441741943358,40.74168014526367
8255,-73.94923400878906,40.7729949951172
8256,-73.97521209716798,40.759143829345696
8257,-73.98021697998048,40.754180908203125
8258,-73.99340057373048,40.72129821777344
8259,-73.97933959960938,40.76164245605469
8260,-73.98771667480467,40.75632095336913
8261,-73.97637176513672,40.74802780151367
8262,-73.95700073242188,40.76993942260742
8263,-74.00114440917967,40.73101043701172
8264,-73.96476745605469,40.76010894775391
8265,-73.97901153564453,40.77730941772461
8266,-73.96798706054686,40.80095672607422
8267,-73.9776611328125,40.786746978759766
8268,-73.95220947265625,40.777168273925774
8269,-73.98000335693358,40.78558349609375
8270,-73.9676284790039,40.755855560302734
8271,-74.0065155029297,40.744258880615234
8272,-73.96414947509764,40.75674057006836
8273,-74.00448608398438,40.74169921875
8274,-74.0026092529297,40.73043823242188
8275,-73.97316741943358,40.792945861816406
8276,-74.00999450683594,40.70507049560546
8277,-73.9857406616211,40.75997543334961
8278,-74.00202178955078,40.74029922485352
8279,-73.997314453125,40.737674713134766
8280,-73.99140930175781,40.749465942382805
8281,-74.00018310546875,40.717620849609375
8282,-73.9905776977539,40.750843048095696
8283,-73.97298431396483,40.7553596496582
8284,-73.97752380371094,40.75248336791992
8285,-73.99932098388672,40.73850631713867
8286,-73.98175048828125,40.74908065795898
8287,-73.96311950683594,40.794132232666016
8288,-73.96427917480467,40.776153564453125
8289,-73.9737777709961,40.76303863525391
8290,-73.99750518798828,40.7187614440918
8291,-74.0053482055664,40.74108505249024
8292,-74.00076293945312,40.7420654296875
8293,-73.98098754882812,40.759571075439446
8294,-73.97557830810547,40.7453498840332
8295,-73.98560333251953,40.76272964477539
8296,-73.994873046875,40.74374008178711
8297,-73.97425842285155,40.76224136352539
8298,-73.97882080078125,40.73707580566406
8299,-73.97997283935547,40.734729766845696
8300,-73.97365570068358,40.76318359375
8301,-73.99400329589844,40.76667022705078
8302,-73.96694946289062,40.79360961914063
8303,-73.9932861328125,40.73101043701172
8304,-73.97445678710938,40.756206512451165
8305,-73.99092864990233,40.73408889770508
8306,-73.9860076904297,40.73423004150391
8307,-73.97891235351561,40.76692962646485
8308,-73.98719787597656,40.733028411865234
8309,-73.9475326538086,40.78339767456056
8310,-73.96672058105469,40.79403305053711
8311,-74.00156402587889,40.74112701416016
8312,-73.95433807373048,40.78096771240234
8313,-73.95259857177734,40.78096389770508
8314,-73.97450256347656,40.79102325439453
8315,-73.97512054443358,40.761268615722656
8316,-73.99169158935547,40.749656677246094
8317,-73.9915771484375,40.72705841064453
8318,-73.9923095703125,40.7485237121582
8319,-73.98982238769531,40.734493255615234
8320,-73.78546142578125,40.64828872680664
8321,-73.9779281616211,40.78644943237305
8322,-73.98998260498048,40.73540878295898
8323,-73.9852523803711,40.76870727539063
8324,-73.98155212402342,40.76863098144531
8325,-73.97821807861328,40.75238037109375
8326,-73.96627044677734,40.767860412597656
8327,-73.87261962890625,40.77441787719727
8328,-73.96044921875,40.79739761352539
8329,-73.97988891601561,40.76618576049805
8330,-73.98770904541014,40.74944305419922
8331,-73.96234130859375,40.77870559692384
8332,-73.99761962890625,40.746280670166016
8333,-73.98661041259764,40.77581787109375
8334,-74.01068115234375,40.710147857666016
8335,-73.99880981445312,40.724647521972656
8336,-73.9630355834961,40.77176284790039
8337,-73.98975372314453,40.75151824951172
8338,-73.99472045898438,40.72574234008789
8339,-73.97037506103516,40.7491455078125
8340,-73.97705841064453,40.75867462158203
8341,-73.96922302246092,40.76352310180664
8342,-74.00577545166014,40.73670196533203
8343,-73.98690795898438,40.72254943847656
8344,-73.99640655517578,40.73297119140625
8345,-73.98976135253906,40.738479614257805
8346,-74.01567840576173,40.71504974365234
8347,-73.98278045654298,40.76684188842773
8348,-73.9532699584961,40.77581787109375
8349,-73.99281311035155,40.71372985839844
8350,-74.01197814941406,40.70392990112305
8351,-73.97272491455078,40.74965286254882
8352,-73.8733673095703,40.774089813232415
8353,-73.95863342285155,40.77246475219727
8354,-73.99363708496092,40.721168518066406
8355,-73.9835433959961,40.77362823486328
8356,-73.99410247802734,40.75157928466797
8357,-73.96893310546875,40.7609748840332
8358,-73.97309875488281,40.750347137451165
8359,-73.99320983886719,40.76803207397461
8360,-73.95849609375,40.77533721923828
8361,-73.99146270751953,40.75006866455078
8362,-73.97467803955078,40.78316116333008
8363,-73.9962158203125,40.743179321289055
8364,-73.98738861083984,40.72931289672852
8365,-73.98197174072266,40.77408218383789
8366,-74.00215911865233,40.73965835571289
8367,-73.99571228027342,40.76448822021485
8368,-73.9958724975586,40.748722076416016
8369,-73.98292541503906,40.75656509399414
8370,-73.98861694335938,40.71882247924805
8371,-73.96192932128906,40.718616485595696
8372,-73.9891586303711,40.75272750854492
8373,-73.97875213623048,40.76184844970703
8374,-73.97412872314453,40.75641250610352
8375,-73.9952621459961,40.72648620605469
8376,-73.98899078369139,40.72292709350586
8377,-73.97677612304686,40.75170135498047
8378,-73.96728515625,40.79312133789063
8379,-73.97718048095702,40.75992202758789
8380,-73.96575164794923,40.762821197509766
8381,-73.99703216552734,40.73672866821289
8382,-73.98304748535155,40.73072052001953
8383,-73.94662475585938,40.78057098388672
8384,-73.99571990966798,40.75934219360352
8385,-73.99029541015625,40.728809356689446
8386,-73.99100494384764,40.76061248779297
8387,-74.00171661376953,40.726238250732415
8388,-73.97224426269531,40.79433441162109
8389,-73.99476623535155,40.740028381347656
8390,-73.99896240234375,40.73912048339844
8391,-73.96324920654298,40.71695709228516
8392,-73.99433135986328,40.74532318115234
8393,-73.9840087890625,40.72542190551758
8394,-73.9608383178711,40.769508361816406
8395,-73.98854064941406,40.73714065551758
8396,-73.99765777587889,40.76190185546875
8397,-73.98967742919923,40.73904800415039
8398,-73.95893096923827,40.763858795166016
8399,-73.98123931884764,40.78019714355469
8400,-73.97489929199217,40.75827407836913
8401,-73.98342132568358,40.76204299926758
8402,-73.99978637695312,40.74359130859375
8403,-73.97621154785155,40.76552581787109
8404,-73.96253204345702,40.79987335205078
8405,-73.9459686279297,40.780925750732415
8406,-73.98028564453125,40.77536392211913
8407,-74.00518035888672,40.72776412963867
8408,-73.99285888671875,40.73723983764648
8409,-73.97811889648438,40.74249267578125
8410,-73.978515625,40.7537841796875
8411,-73.9803237915039,40.782329559326165
8412,-74.00677490234375,40.74407958984375
8413,-73.96259307861328,40.80474090576172
8414,-73.97473907470702,40.75226974487305
8415,-73.97374725341797,40.76313018798828
8416,-74.01055908203125,40.71848678588867
8417,-73.96408081054686,40.7712516784668
8418,-73.98294067382812,40.7561912536621
8419,-73.98108673095702,40.748634338378906
8420,-73.99214172363281,40.7691535949707
8421,-74.01512908935547,40.709285736083984
8422,-73.99469757080078,40.725868225097656
8423,-73.96546173095702,40.76586151123047
8424,-73.9737777709961,40.76297378540039
8425,-73.9658203125,40.79524993896485
8426,-73.9704818725586,40.80165863037109
8427,-73.98204040527344,40.77386474609375
8428,-73.9771728515625,40.733936309814446
8429,-73.98535919189453,40.77530288696289
8430,-74.00164794921875,40.75642013549805
8431,-73.99909210205078,40.72999954223633
8432,-73.97654724121092,40.765899658203125
8433,-73.99024963378906,40.74195098876953
8434,-73.9773941040039,40.78433990478516
8435,-73.99365997314453,40.72092819213867
8436,-74.00455474853516,40.72420120239258
8437,-73.97145080566406,40.746406555175774
8438,-74.00009918212889,40.73793029785156
8439,-73.98233795166014,40.77286911010742
8440,-73.97569274902342,40.74868774414063
8441,-73.98491668701173,40.75136184692384
8442,-73.97901153564453,40.75772857666016
8443,-73.99597930908203,40.7437858581543
8444,-73.981201171875,40.74459838867188
8445,-73.973876953125,40.78401565551758
8446,-73.97441101074217,40.76243209838867
8447,-73.9527816772461,40.7763786315918
8448,-73.87100982666014,40.77384948730469
8449,-73.984619140625,40.732925415039055
8450,-73.97684478759764,40.75800323486328
8451,-73.96875,40.75809860229492
8452,-73.94837951660156,40.77470016479492
8453,-73.97998809814453,40.72684097290039
8454,-73.99327087402342,40.73607635498047
8455,-73.78411102294923,40.648635864257805
8456,-73.95667266845702,40.77794647216797
8457,-73.96337890625,40.77509307861328
8458,-73.97740936279298,40.754581451416016
8459,-73.86289215087889,40.76863098144531
8460,-73.98629760742188,40.740325927734375
8461,-73.9870834350586,40.7593879699707
8462,-73.97783660888672,40.7520637512207
8463,-73.98969268798828,40.747268676757805
8464,-74.00495910644531,40.730018615722656
8465,-74.00637054443358,40.73926162719727
8466,-73.98422241210938,40.74013900756836
8467,-73.9885025024414,40.76401138305664
8468,-74.00983428955078,40.71253204345703
8469,-73.9856185913086,40.75036239624024
8470,-73.94706726074217,40.77757263183594
8471,-73.99649810791014,40.73174285888672
8472,-73.99076843261719,40.76601028442384
8473,-73.96549224853516,40.769039154052734
8474,-74.00490570068358,40.74638366699219
8475,-73.98629760742188,40.73052597045898
8476,-74.0024185180664,40.72831344604492
